ID,Name,atkId_Bullet,sfxId_Bullet,sfxId_Hit,sfxId_Flick,life,dist,shootInterval,gravityInRange,gravityOutRange,hormingStopRange,initVellocity,accelInRange,accelOutRange,maxVellocity,minVellocity,accelTime,homingBeginDist,hitRadius,hitRadiusMax,spreadTime,expDelay,hormingOffsetRange,dmgHitRecordLifeTime,externalForce,spEffectIDForShooter,autoSearchNPCThinkID,HitBulletID,spEffectId0,spEffectId1,spEffectId2,spEffectId3,spEffectId4,numShoot,homingAngle,shootAngle,shootAngleInterval,shootAngleXInterval,damageDamp,spelDamageDamp,fireDamageDamp,thunderDamageDamp,staminaDamp,knockbackDamp,shootAngleXZ,lockShootLimitAng,pad2,prevVelocityDirRate,atkAttribute,spAttribute,Material_AttackType,Material_AttackMaterial,isPenetrateChr,isPenetrateObj,pad,launchConditionType,FollowType,EmittePosType,isAttackSFX,isEndlessHit,isPenetrateMap,isHitBothTeam,isUseSharedHitList,isUseMultiDmyPolyIfPlace,isHitOtherBulletForceEraseA,isHitOtherBulletForceEraseB,isHitForceMagic,isIgnoreSfxIfHitWater,isIgnoreMoveStateIfHitWater,isHitDarkForceMagic,dmgCalcSide,isEnableAutoHoming,isSyncBulletCulcDumypolyPos,isOwnerOverrideInitAngle,isInheritSfxToChild,darkDamageDamp,bulletSfxDeleteType_byHit,bulletSfxDeleteType_byLifeDead,targetYOffsetRange,shootAngleYMaxRandom,shootAngleXMaxRandom,intervalCreateBulletId,intervalCreateTimeMin,intervalCreateTimeMax,predictionShootObserveTime,intervalCreateWaitTime,sfxPostureType,createLimitGroupId,pad5,isInheritSpeedToChild,isDisableHitSfx_byChrAndObj,isCheckWall_byCenterRay,isHitFlare,isUseBulletWallFilter,pad1,isNonDependenceMagicForFunnleNum,isAiInterruptShootNoDamageBullet,randomCreateRadius,followOffset_BaseHeight,assetNo_Hit,lifeRandomRange,homingAngleX,ballisticCalcType,attachEffectType,seId_Bullet1,seId_Bullet2,seId_Hit,seId_Flick,howitzerShootAngleXMin,howitzerShootAngleXMax,howitzerInitMinVelocity,howitzerInitMaxVelocity,sfxId_ForceErase,bulletSfxDeleteType_byForceErase,pad3,followDmypoly_forSfxPose,followOffset_Radius,spBulletDistUpRate,nolockTargetDist,pad4,
90000013,Ruins Greatsword [3Pillar EX],303400605,-1,-1,-1,0.5,0.2,0,350,350,0,20,0,0,20,0,0,0,0.5,-1,0,0,0,2,0,0,0,3011,0,0,0,0,0,3,-25,-25,25,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
90000014,Ruins Greatsword [Pull EX],400000008,-1,-1,-1,0.06,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,-1,470,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,440071,440071,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
90000015,Ruins Greatsword [Pull EX],400000009,-1,-1,-1,0.06,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,1,0,0,0,-1,470,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,440071,440071,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
90000016,Ruins Greatsword [Pull EX],400000010,-1,-1,-1,0.06,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,1,0,0,0,-1,470,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,440071,440071,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
90000017,Ruins Greatsword [Pull EX],400000011,-1,-1,-1,0.06,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,1,0,0,0,-1,470,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,440071,440071,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
90000018,Ruins Greatsword [Pull EX],400000012,-1,-1,-1,0.06,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,1,0,0,0,-1,470,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,440071,440071,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
90000019,Ruins Greatsword [Pull EX],400000013,-1,-1,-1,0.06,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,1,0,0,0,-1,470,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,440071,440071,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
90000020,Ruins Greatsword [Gravity Slam],400000014,646813,-1,-1,0.1,999,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
90000021,Ruins Greatsword [1BossWaveSFX],1,-1,-1,-1,0.1,0,0,999,999,0,0,0,0,999,0,0,0,0.1,0.1,0,0,0,0.3,0,0,0,4620511,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
90000022,Ruins Greatsword [2BossWaveSFX],1,-1,-1,-1,0.1,0,0,999,999,0,0,0,0,999,0,0,0,0.1,0.1,0,0,0,0.3,0,0,0,4620522,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
90000023,Ruins Greatsword [3BossWaveSFX],1,-1,-1,-1,0.1,0,0,999,999,0,0,0,0,999,0,0,0,0.1,0.1,0,0,0,0.3,0,0,0,4620532,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
90000024,Ruins Greatsword [4BossWaveSFX],1,-1,-1,-1,0.1,0,0,999,999,0,0,0,0,999,0,0,0,0.1,0.1,0,0,0,0.3,0,0,0,4620542,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
90000025,Ruins Greatsword [EpicAura EX],400000006,646811,-1,-1,0.1,999,0,0,0,0,0,0,0,0,0,0,0,17.5,17.5,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
90000026,Ruins Greatsword [BossWaveAtk2],30000812,-1,-1,-1,0.1,999,0,0,0,0,0,0,0,0,0,0,0,8,-1,0,0,0,0.3,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,1,6,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
90000027,Ruins Greatsword [BossWaveAtk3],30000812,-1,-1,-1,0.1,999,0,0,0,0,0,0,0,0,0,0,0,12,-1,0,0,0,0.3,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,1,6,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
90000028,Ruins Greatsword [Collapsing Stars],400000015,529972,529973,-1,0.6,20,0,0,0,0.5,7,0,0,7,7,0,1,0.3,-1,0,0,0,0,0,0,0,90000029,470,0,0,0,0,8,150,-53,15,0,0,0,0,0,0,0,20,50,0,0,254,254,254,254,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,10,35,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0.4,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,30,[0|0|0|0|0|0|0|0]
90000029,Ruins Greatsword [Collapsing Stars],400000015,529972,529973,-1,0.2,20,0,0,0,0.5,7,0,0,7,7,0,1,0.3,-1,0,0,0,0,0,0,0,90000030,470,0,0,0,0,1,150,0,0,0,0,0,0,0,0,0,10,50,0,0,254,254,254,254,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,5,10,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0.4,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,30,[0|0|0|0|0|0|0|0]
90000030,Ruins Greatsword [Collapsing Stars],400000015,529972,529973,-1,1,20,0,0,0,1,45,0,0,45,45,0,0,0.3,-1,0,0,0,0,0,0,0,-1,470,0,0,0,0,1,180,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0.1,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
90000031,Ruins Greatsword [3WaveSFX],-1,440633,-1,-1,0.1,999,0,0,0,0,0,0,0,0,0,0,0,5.5,-1,0,0,0,0.3,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,1,6,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
90000032,Ruins Greatsword [Bastard's Stars],303400990,-1,-1,-1,0,999,0.03,0,0,0,0,0,0,0,0,0,0,0.05,-1,0,0,0,0.8,0,0,0,90000033,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
90000033,Ruins Greatsword [Bastard's Stars],0,-1,-1,-1,0.1,999,0,0,0,0,2,0,0,2,2,0,0,0.05,-1,0,0,0,0.8,0,0,0,90000034,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360,360,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.1,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
90000034,Ruins Greatsword [Bastard's Stars],0,450142,-1,-1,1,999,0,0,0,0,0,0,0,0,0,0,0,0.05,-1,0,0,0,0.8,0,0,0,90000035,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0.8,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
90000035,Ruins Greatsword [Bastard's Stars],400000006,450143,-1,-1,0.3,999,0,0,0,0,0,0,0,0,0,0,0,1.5,1.8,0.1,0,0,0.8,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
90000036,Ruins Greatsword [Bastard's Stars],303400990,-1,-1,-1,0,999,0.075,0,0,0,0,0,0,0,0,0,0,0.05,-1,0,0,0,0.8,0,0,0,90000033,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
90000037,Ruins Greatsword [Weak Gravity Slam],400000016,646813,-1,-1,0.1,999,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
90000038,Ruins Greatsword [Gravity Bolt],400000005,-1,-1,-1,0.1,10,0,0,0,0,100,0,0,100,100,0,0,0.1,-1,0,0,0,2,0,0,0,90000039,0,0,0,0,0,1,360,0,0,0,0,0,0,0,0,0,0,30,0,0,254,254,254,254,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,-1,[0|0|0|0|0|0|0|0]
