ID,Name,atkId_Bullet,sfxId_Bullet,sfxId_Hit,sfxId_Flick,life,dist,shootInterval,gravityInRange,gravityOutRange,hormingStopRange,initVellocity,accelInRange,accelOutRange,maxVellocity,minVellocity,accelTime,homingBeginDist,hitRadius,hitRadiusMax,spreadTime,expDelay,hormingOffsetRange,dmgHitRecordLifeTime,externalForce,spEffectIDForShooter,autoSearchNPCThinkID,HitBulletID,spEffectId0,spEffectId1,spEffectId2,spEffectId3,spEffectId4,numShoot,homingAngle,shootAngle,shootAngleInterval,shootAngleXInterval,damageDamp,spelDamageDamp,fireDamageDamp,thunderDamageDamp,staminaDamp,knockbackDamp,shootAngleXZ,lockShootLimitAng,pad2,prevVelocityDirRate,atkAttribute,spAttribute,Material_AttackType,Material_AttackMaterial,isPenetrateChr,isPenetrateObj,pad,launchConditionType,FollowType,EmittePosType,isAttackSFX,isEndlessHit,isPenetrateMap,isHitBothTeam,isUseSharedHitList,isUseMultiDmyPolyIfPlace,isHitOtherBulletForceEraseA,isHitOtherBulletForceEraseB,isHitForceMagic,isIgnoreSfxIfHitWater,isIgnoreMoveStateIfHitWater,isHitDarkForceMagic,dmgCalcSide,isEnableAutoHoming,isSyncBulletCulcDumypolyPos,isOwnerOverrideInitAngle,isInheritSfxToChild,darkDamageDamp,bulletSfxDeleteType_byHit,bulletSfxDeleteType_byLifeDead,targetYOffsetRange,shootAngleYMaxRandom,shootAngleXMaxRandom,intervalCreateBulletId,intervalCreateTimeMin,intervalCreateTimeMax,predictionShootObserveTime,intervalCreateWaitTime,sfxPostureType,createLimitGroupId,pad5,isInheritSpeedToChild,isDisableHitSfx_byChrAndObj,isCheckWall_byCenterRay,isHitFlare,isUseBulletWallFilter,pad1,isNonDependenceMagicForFunnleNum,isAiInterruptShootNoDamageBullet,randomCreateRadius,followOffset_BaseHeight,assetNo_Hit,lifeRandomRange,homingAngleX,ballisticCalcType,attachEffectType,seId_Bullet1,seId_Bullet2,seId_Hit,seId_Flick,howitzerShootAngleXMin,howitzerShootAngleXMax,howitzerInitMinVelocity,howitzerInitMaxVelocity,sfxId_ForceErase,bulletSfxDeleteType_byForceErase,pad3,followDmypoly_forSfxPose,followOffset_Radius,spBulletDistUpRate,nolockTargetDist,pad4,
69006910,XOV - Fan Blast Lightning BLUE,0,525595,-1,-1,0.05,15,0,0,0,0,225,0,0,225,225,0,0,0.02,-1,0,0,0,2,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,100,0,90,0,0,254,254,254,254,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
69006911,XOV - Fan Blast Lightning Explosion BLUE,0,525595,-1,-1,0.2,15,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,100,0,0,0,0,254,254,254,254,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
69006912,XOV - Fan Blast Lightning RED,0,525533,-1,-1,0.05,15,0,0,0,0,225,0,0,225,225,0,0,0.02,-1,0,0,0,2,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,100,0,90,0,0,254,254,254,254,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
69006913,XOV - Fan Blast Lightning Explosion RED,0,525532,-1,-1,0.2,15,0,0,0,0,0,0,0,0,0,0,0,3,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,100,0,0,0,0,254,254,254,254,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
69006914,XOV - Fan Blast Big BLUE,0,525507,-1,-1,0.05,15,0,0,0,0,225,0,0,225,225,0,0,0.02,-1,0,0,0,2,0,0,0,69006911,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,100,0,90,0,0,254,254,254,254,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
69006915,XOV - Fan Blast Big RED,0,525507,-1,-1,0.05,15,0,0,0,0,225,0,0,225,225,0,0,0.02,-1,0,0,0,2,0,0,0,69006913,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,100,0,90,0,0,254,254,254,254,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
69006916,XOV - Fan Beam YELLOW,0,525403,-1,-1,0.05,15,0,0,0,0,225,0,0,225,225,0,0,0.02,-1,0,0,0,1,0,0,0,69006917,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,100,0,90,0,0,254,254,254,254,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
69006917,XOV - Fan Beam Explosion YELLOW,20000002,525405,-1,-1,0.06,15,0,0,0,0,0,0,0,0,0,0,0,2,-1,0,0,0,1,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
69006918,XOV - Fan Beam RED,0,525514,-1,-1,0.05,15,0,0,0,0,225,0,0,225,225,0,0,0.02,-1,0,0,0,1,0,0,0,69006919,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,100,0,90,0,0,254,254,254,254,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
69006919,XOV - Fan Beam Explosion RED,20000003,-1,645203,-1,0.06,15,0,999,999,0,0,0,0,999,999,0,0,5,-1,0,0,0,1,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
69006920,XOV - Fan Blast Big BLANK,5200300,525507,-1,-1,0.05,15,0,0,0,0,225,0,0,225,225,0,0,0.05,-1,0,0,0,2,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,100,0,90,0,0,254,254,254,254,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
69006921,XOV - Fan Tornado MAIN 1,20000006,-1,-1,-1,10,5,0,0,0,0,2,0,0,5,5,0,0,5,-1,0,0,0,0.2,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,69006922,0.4,0.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
69006922,XOV - Fan Tornado MAIN 2,0,-1,-1,-1,1,5,0,999,999,0,0,0,0,999,999,0,0,0.3,-1,0,0,0,0.2,0,0,0,69006923,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
69006923,XOV - Fan Tornado MAIN 3,0,449990,-1,-1,1,5,0,999,999,0,0,0,0,999,999,0,0,0.3,-1,0,0,0,0.2,0,0,0,69006924,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
69006924,XOV - Fan Tornado MAIN 4 LIGHTNING,0,525595,-1,-1,1,5,0,999,999,0,0,0,0,999,999,0,0,0.3,-1,0,0,0,0.2,0,0,0,69006925,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
69006925,XOV - Fan Tornado MAIN 5,0,690000,-1,-1,1,5,0,999,999,0,0,0,0,999,999,0,0,0.3,-1,0,0,0,0.2,0,0,0,69006926,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
69006926,XOV - Fan Tornado MAIN 6 FROST WIND,0,523877,-1,-1,1,5,0,0,0,0,0,0,0,0,0,0,0,0.3,-1,0,0,0,0.2,0,0,0,69006927,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
69006927,XOV - Fan Tornado MAIN 6 BIG WIND,-1,647510,-1,-1,1,5,0,0,0,0,0,0,0,0,0,0,0,0.3,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,254,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
69006928,XOV - Thing_1,5303700,5303001,5303002,5303003,3,15,0,0,12,0,50,5,-5,60,30,0,0,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,100,0,10,0,0,254,254,254,254,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
69006929,XOV - Thing_1,5303700,5303001,5303002,5303003,3,15,0,0,12,0,50,5,-5,60,30,0,0,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,100,0,10,0,0,254,254,254,254,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
69006930,XOV - Thing_1,5303700,5303001,5303002,5303003,3,15,0,0,12,0,50,5,-5,60,30,0,0,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,100,0,10,0,0,254,254,254,254,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
69006931,XOV - Thing_1,5303700,5303001,5303002,5303003,3,15,0,0,12,0,50,5,-5,60,30,0,0,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,100,0,10,0,0,254,254,254,254,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
69006932,XOV - Thing_1,5303700,5303001,5303002,5303003,3,15,0,0,12,0,50,5,-5,60,30,0,0,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,100,0,10,0,0,254,254,254,254,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
69006933,XOV - Thing_1,5303700,5303001,5303002,5303003,3,15,0,0,12,0,50,5,-5,60,30,0,0,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,100,0,10,0,0,254,254,254,254,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
69006934,XOV - Thing_1,5303700,5303001,5303002,5303003,3,15,0,0,12,0,50,5,-5,60,30,0,0,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,100,0,10,0,0,254,254,254,254,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
69006935,XOV - Thing_1,5303700,5303001,5303002,5303003,3,15,0,0,12,0,50,5,-5,60,30,0,0,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,100,0,10,0,0,254,254,254,254,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
69006936,XOV - Thing_1,5303700,5303001,5303002,5303003,3,15,0,0,12,0,50,5,-5,60,30,0,0,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,100,0,10,0,0,254,254,254,254,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
69006937,XOV - Thing_1,5303700,5303001,5303002,5303003,3,15,0,0,12,0,50,5,-5,60,30,0,0,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,100,0,10,0,0,254,254,254,254,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
69006938,XOV - Thing_1,5303700,5303001,5303002,5303003,3,15,0,0,12,0,50,5,-5,60,30,0,0,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,100,0,10,0,0,254,254,254,254,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
69006939,XOV - Thing_1,5303700,5303001,5303002,5303003,3,15,0,0,12,0,50,5,-5,60,30,0,0,0.02,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,100,0,10,0,0,254,254,254,254,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
