ID,Name,hit0_Radius,hit1_Radius,hit2_Radius,hit3_Radius,knockbackDist,hitStopTime,spEffectId0,spEffectId1,spEffectId2,spEffectId3,spEffectId4,hit0_DmyPoly1,hit1_DmyPoly1,hit2_DmyPoly1,hit3_DmyPoly1,hit0_DmyPoly2,hit1_DmyPoly2,hit2_DmyPoly2,hit3_DmyPoly2,blowingCorrection,atkPhysCorrection,atkMagCorrection,atkFireCorrection,atkThunCorrection,atkStamCorrection,guardAtkRateCorrection,guardBreakCorrection,atkThrowEscapeCorrection,subCategory1,subCategory2,atkPhys,atkMag,atkFire,atkThun,atkStam,guardAtkRate,guardBreakRate,pad6,isEnableCalcDamageForBushesObj,atkThrowEscape,atkObj,guardStaminaCutRate,guardRate,throwTypeId,hit0_hitType,hit1_hitType,hit2_hitType,hit3_hitType,hti0_Priority,hti1_Priority,hti2_Priority,hti3_Priority,dmgLevel,mapHitType,guardCutCancelRate,atkAttribute,spAttribute,atkType,atkMaterial,guardRangeType,defSeMaterial1,hitSourceType,throwFlag,disableGuard,disableStaminaAttack,disableHitSpEffect,IgnoreNotifyMissSwingForAI,repeatHitSfx,isArrowAtk,isGhostAtk,isDisableNoDamage,atkPow_forSfx,atkDir_forSfx,opposeTarget,friendlyTarget,selfTarget,isCheckDoorPenetration,isVsRideAtk,isAddBaseAtk,excludeThreatLvNotify,pad1,atkBehaviorId,atkPow_forSe,atkSuperArmor,decalId1,decalId2,AppearAiSoundId,HitAiSoundId,HitRumbleId,HitRumbleIdByNormal,HitRumbleIdByMiddle,HitRumbleIdByRoot,traceSfxId0,traceDmyIdHead0,traceDmyIdTail0,traceSfxId1,traceDmyIdHead1,traceDmyIdTail1,traceSfxId2,traceDmyIdHead2,traceDmyIdTail2,traceSfxId3,traceDmyIdHead3,traceDmyIdTail3,traceSfxId4,traceDmyIdHead4,traceDmyIdTail4,traceSfxId5,traceDmyIdHead5,traceDmyIdTail5,traceSfxId6,traceDmyIdHead6,traceDmyIdTail6,traceSfxId7,traceDmyIdHead7,traceDmyIdTail7,hit4_Radius,hit5_Radius,hit6_Radius,hit7_Radius,hit8_Radius,hit9_Radius,hit10_Radius,hit11_Radius,hit12_Radius,hit13_Radius,hit14_Radius,hit15_Radius,hit4_DmyPoly1,hit5_DmyPoly1,hit6_DmyPoly1,hit7_DmyPoly1,hit8_DmyPoly1,hit9_DmyPoly1,hit10_DmyPoly1,hit11_DmyPoly1,hit12_DmyPoly1,hit13_DmyPoly1,hit14_DmyPoly1,hit15_DmyPoly1,hit4_DmyPoly2,hit5_DmyPoly2,hit6_DmyPoly2,hit7_DmyPoly2,hit8_DmyPoly2,hit9_DmyPoly2,hit10_DmyPoly2,hit11_DmyPoly2,hit12_DmyPoly2,hit13_DmyPoly2,hit14_DmyPoly2,hit15_DmyPoly2,hit4_hitType,hit5_hitType,hit6_hitType,hit7_hitType,hit8_hitType,hit9_hitType,hit10_hitType,hit11_hitType,hit12_hitType,hit13_hitType,hit14_hitType,hit15_hitType,hti4_Priority,hti5_Priority,hti6_Priority,hti7_Priority,hti8_Priority,hti9_Priority,hti10_Priority,hti11_Priority,hti12_Priority,hti13_Priority,hti14_Priority,hti15_Priority,defSfxMaterial1,defSeMaterial2,defSfxMaterial2,atkDarkCorrection,atkDark,pad5,isDisableParry,isDisableBothHandsAtkBonus,isInvalidatedByNoDamageInAir,pad2,dmgLevel_vsPlayer,statusAilmentAtkPowerCorrectRate,spEffectAtkPowerCorrectRate_byPoint,spEffectAtkPowerCorrectRate_byRate,spEffectAtkPowerCorrectRate_byDmg,atkBehaviorId_2,throwDamageAttribute,statusAilmentAtkPowerCorrectRate_byPoint,overwriteAttackElementCorrectId,decalBaseId1,decalBaseId2,wepRegainHpScale,atkRegainHp,regainableTimeScale,regainableHpRateScale,regainableSlotId,spAttributeVariationValue,parryForwardOffset,atkSuperArmorCorrection,defSfxMaterialVariationValue,pad4,finalDamageRateId,pad7,
900000006,[Golden Armaments] Morgott's Golden Treespear,0.3,0.08,0,0,1.4,0.04,6906,-1,-1,1665,-1,100,110,-1,-1,195,195,-1,-1,0,150,150,150,150,170,400,100,100,100,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,2,0,0,0,0,0,0,3,0,0,252,255,2,255,0,255,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,150,0,0,0,0,0,0,0,100,100,100,100,0,0,100,-1,0,100,150,0,1,1,-1,0,0,400,0,[0|0|0],0,[0|0|0|0|0|0|0|0|0|0|0|0]
900000007,[Golden Armaments] Morgott's Golden Sword,0.4,0.2,0,0,0.9,0.08,6903,-1,-1,-1,1667,100,120,-1,-1,166,166,-1,-1,0,101,101,101,101,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,2,0,0,0,0,0,0,1,0,0,3,255,0,255,0,255,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,101,0,0,0,0,0,0,0,100,100,100,100,0,0,100,-1,0,100,100,0,1,1,-1,0,0,100,0,[0|0|0],0,[0|0|0|0|0|0|0|0|0|0|0|0]
900000009,[Golden Armaments] Morgott's Golden Treespear #2,0.3,0.08,0,0,1.4,0.03,6902,-1,-1,-1,-1,100,110,-1,-1,195,195,-1,-1,0,40,40,40,40,20,400,100,100,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,2,0,0,0,0,0,0,2,0,0,252,255,2,255,0,255,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,40,0,0,0,0,0,0,0,50,50,100,100,0,0,50,-1,0,100,10,0,1,1,-1,0,0,10,0,[0|0|0],0,[0|0|0|0|0|0|0|0|0|0|0|0]
900000021,[Dragon Greatclaw] Uberslam,6.5,0,0,0,1.8,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,310,0,0,75,160,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,10,2,0,3,12,3,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,40,-1,-1,2130,2030,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,139,0,0,0,1,0,0,0,0,100,100,100,100,0,0,100,-1,-1,-1,100,0,1,1,-1,3,0,0,0,[0|0|0],0,[0|0|0|0|0|0|0|0|0|0|0|0]
900000155,[Martial Arts] Right Leg Powerful,0.4,0,0,0,0.8,0.08,6902,-1,-1,1665,-1,5,-1,-1,-1,-1,-1,-1,-1,0,110,110,110,110,100,100,100,100,104,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,110,0,0,0,0,0,0,0,100,100,100,100,0,0,100,-1,0,100,110,0,1,1,-1,0,0,200,0,[0|0|0],0,[0|0|0|0|0|0|0|0|0|0|0|0]
900000156,[Martial Arts] Left Leg Powerful,0.4,0,0,0,0.8,0.08,6902,-1,-1,1665,-1,6,-1,-1,-1,-1,-1,-1,-1,0,110,110,110,110,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,110,0,0,0,0,0,0,0,100,100,100,100,0,0,100,-1,0,100,110,0,1,1,-1,0,0,200,0,[0|0|0],0,[0|0|0|0|0|0|0|0|0|0|0|0]
900000157,[Martial Arts] Left Hand,0.4,0,0,0,0.8,0.08,1667,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,0,100,100,100,100,90,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,110,0,0,0,0,0,0,0,100,100,100,100,0,0,100,-1,0,100,110,0,1,1,-1,0,0,200,0,[0|0|0],0,[0|0|0|0|0|0|0|0|0|0|0|0]
900000158,[Martial Arts] Elbow,0.4,0,0,0,0.8,0.08,1667,-1,-1,-1,-1,830,-1,-1,-1,-1,-1,-1,-1,0,100,100,100,100,90,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,110,0,0,0,0,0,0,0,100,100,100,100,0,0,100,-1,0,100,110,0,1,1,-1,0,0,200,0,[0|0|0],0,[0|0|0|0|0|0|0|0|0|0|0|0]
900000351,[Airbending] Air Blast,0.2,0,0,0,0.8,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,40,40,40,40,40,40,40,40,0,0,40,0,0,0,40,40,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,7.5,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,0,0,0,1,1,0,0,0,0,0,0,100,0,0,0,51030,-1,-1,100,0,1,1,-1,0,0,0,0,[0|0|0],0,[0|0|0|0|0|0|0|0|0|0|0|0]
900000353,[Airbending] Air Slice,0.2,0.1,0,0,0.8,0,-1,-1,-1,-1,-1,172,172,-1,-1,110,110,-1,-1,0,80,80,80,80,80,9900,80,80,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,255,2,6,0,255,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,100,0,0,1,1,0,0,0,100,100,100,100,0,0,100,-1,-1,100,1000,0,1,1,-1,0,0,0,0,[0|0|0],0,[0|0|0|0|0|0|0|0|0|0|0|0]
900000358,[Airbending] Air Explosion - Detonate,0.3,0.7,0.2,0.5,1.8,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,200,0,0,0,100,100,100,100,100,0,258,0,0,0,150,150,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,20,-1,-1,2130,2030,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,139,0,0,0,0,0,0,0,0,100,100,100,100,0,0,100,-1,0,100,100,0,1,1,-1,0,0,0,0,[0|0|0],0,[0|0|0|0|0|0|0|0|0|0|0|0]
900000375,[Lightblades] Lightblade Throw,0.5,0.5,0,0,0,0.02,6903,-1,-1,1665,-1,100,120,-1,-1,110,-1,-1,-1,0,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,255,0,254,0,255,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,100,0,0,0,0,0,0,0,100,100,100,100,0,0,100,-1,0,100,100,0,1,1,-1,0,0,100,0,[0|0|0],0,[0|0|0|0|0|0|0|0|0|0|0|0]
900000376,[Lightblades] Lightblade Heavy Throw,0.5,0.5,0,0,0,0.02,6903,-1,-1,1665,-1,100,120,-1,-1,110,-1,-1,-1,0,130,130,130,130,130,130,130,130,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,255,0,254,0,255,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,100,0,0,0,0,0,0,0,100,100,100,100,0,0,100,-1,0,100,100,0,1,1,-1,0,0,100,0,[0|0|0],0,[0|0|0|0|0|0|0|0|0|0|0|0]
900000490,[Storm Demon] Lightning Spear (Weak),0,0,0,0,1.2,0,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,80,15,100,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,12,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,-1,-1,2110,2110,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,139,0,0,0,1,0,0,0,0,100,100,100,100,0,0,100,-1,-1,-1,100,0,1,1,-1,0,0,50,0,[0|0|0],20000,[0|0|0|0|0|0|0|0|0|0|0|0]
900000491,[Storm Demon] Lightning Longblade,0.35,0.25,0,0,1.2,0.08,6906,-1,-1,-1,-1,29,-1,-1,-1,182,-1,-1,-1,0,135,135,135,135,140,140,100,100,0,106,0,0,0,0,0,100,0,0,0,0,20,0,0,0,0,2,0,0,0,0,0,0,3,0,0,253,255,1,255,0,255,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-1,-1,2100,2010,-1,-1,-1,-1,450724,182,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,135,0,0,0,0,0,0,0,100,100,100,100,0,0,100,-1,-1,-1,125,0,1,1,-1,0,0,200,0,[0|0|0],0,[0|0|0|0|0|0|0|0|0|0|0|0]
900000492,[Storm Demon] Left-Handed Bolt,0.35,0.3,0,0,0.55,0.04,6903,-1,-1,-1,1667,102,130,-1,-1,-1,-1,-1,-1,0,100,100,100,100,50,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,2,0,0,0,0,0,0,8,0,0,253,255,0,255,0,255,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,100,0,0,0,0,0,0,0,65,90,100,100,0,0,100,-1,0,100,100,0,1,1,-1,0,0,40,0,[0|0|0],90,[0|0|0|0|0|0|0|0|0|0|0|0]
900000493,[Storm Demon] Lightning Spinkick,0.35,0,0,0,0.55,0.04,6903,-1,-1,-1,1667,6,-1,-1,-1,-1,-1,-1,-1,0,90,90,90,90,50,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,2,0,0,0,0,0,0,3,0,0,253,255,0,255,0,255,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,90,0,0,0,0,0,0,0,65,90,100,100,0,0,100,-1,0,100,100,0,1,1,-1,0,0,40,0,[0|0|0],90,[0|0|0|0|0|0|0|0|0|0|0|0]
900000494,[Storm Demon] Lightning Vaultkick,0.4,0.4,0,0,0.55,0.08,6903,-1,-1,-1,1667,6,-1,-1,-1,5,-1,-1,-1,0,125,125,125,125,70,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,2,0,0,0,0,0,0,5,0,0,253,255,0,255,0,255,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,125,0,0,0,0,0,0,0,65,90,100,100,0,0,100,-1,0,100,100,0,1,1,-1,0,0,40,0,[0|0|0],90,[0|0|0|0|0|0|0|0|0|0|0|0]
900000495,[Storm Demon] Tornado Kick (Spin) ,0.35,0,0,0,0.55,0.04,6903,-1,-1,-1,1667,5,-1,-1,-1,-1,-1,-1,-1,0,50,50,50,50,20,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,2,0,0,0,0,0,0,2,0,0,253,255,0,255,0,255,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,50,0,0,0,0,0,0,0,65,90,100,100,0,0,100,-1,0,100,100,0,1,1,-1,0,0,30,0,[0|0|0],90,[0|0|0|0|0|0|0|0|0|0|0|0]
900000496,[Storm Demon] Tornado Kick (Slam) ,0.35,0,0,0,0.55,0.04,6903,-1,-1,-1,1667,5,-1,-1,-1,-1,-1,-1,-1,0,90,90,90,90,50,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,2,0,0,0,0,0,0,6,0,0,253,255,0,255,0,255,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,90,0,0,0,0,0,0,0,65,90,100,100,0,0,100,-1,0,100,100,0,1,1,-1,0,0,70,0,[0|0|0],90,[0|0|0|0|0|0|0|0|0|0|0|0]
900000497,[Storm Demon] Dagger Hitbox,0.35,0.2,0,0,0.55,0.04,6903,-1,-1,-1,1667,300,302,-1,-1,-1,-1,-1,-1,0,80,80,80,80,50,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,2,0,0,0,0,0,0,2,0,0,253,255,0,255,0,255,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,80,0,0,0,0,0,0,0,65,90,100,100,0,0,100,-1,0,100,100,0,1,1,-1,0,0,40,0,[0|0|0],90,[0|0|0|0|0|0|0|0|0|0|0|0]
900000498,[Storm Demon] Barrage AOE,0,0,0,0,0.2,0,6903,-1,-1,-1,-1,0,0,0,-1,0,0,0,-1,0,20,20,20,20,20,500,100,100,0,0,0,0,0,0,40,100,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2,2,0,253,12,0,255,0,255,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,9,0,5,-1,-1,2100,2010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,139,139,20,0,0,1,1,0,0,0,0,20,20,20,0,0,0,-1,-1,-1,50,0,1,1,-1,0,0,20,0,[0|0|0],10000,[0|0|0|0|0|0|0|0|0|0|0|0]
